index_code,date,open,close,low,high,volume,money,change,label
999999,1996-08-14,875.79,871.65,868.74,879.09,3066998,3066998,-0.0036253083232948642,865.83
999999,1996-08-15,872.83,865.83,864.77,878.57,3703103,3703103,-0.006721873808946255,853.87
999999,1996-08-16,862.68,853.87,838.42,862.88,3927559,3927559,-0.01400681602585878,835.62
999999,1996-08-19,852.34,835.62,834.54,852.35,2532430,2532430,-0.021840070845599673,822.44
999999,1996-08-20,834.73,822.44,820.77,837.58,2715780,2715780,-0.0160254851417732,833.61
999999,1996-08-21,825.69,833.61,825.61,842.68,3533549,3533549,0.013399551348952099,818.2
999999,1996-08-22,838.2,818.2,816.05,842.46,3002311,3002311,-0.01883402591053528,803.69
999999,1996-08-23,824.89,803.69,786.44,824.89,3508527,3508527,-0.018054224887705445,773.07
999999,1996-08-26,789.15,773.07,770.85,800.53,2941322,2941322,-0.039608314900332446,787.47
999999,1996-08-27,769.79,787.47,766.7,787.48,2596491,2596491,0.018286410910891813,796.84
999999,1996-08-28,790.72,796.84,789.06,806.36,3499275,3499275,0.011758947843983741,788.73
999999,1996-08-29,797.31,788.73,783.96,797.98,3142907,3142907,-0.010282352642856254,809.94
999999,1996-08-30,791.39,809.94,791.39,809.97,4664219,4664219,0.026187124972220206,804.78
999999,1996-09-02,812.94,804.78,803.13,813.57,3629176,3629176,-0.006411690151345811,800.22
999999,1996-09-03,805.53,800.22,799.01,818.88,3634716,3634716,-0.0056984329309439224,812.02
999999,1996-09-04,797.9,812.02,795.07,813.46,3717969,3717969,0.014531661781729458,814.38
999999,1996-09-05,817.37,814.38,812.93,838.67,7055527,7055527,0.002897910066553714,801.23
999999,1996-09-06,813.59,801.23,796.17,818.36,3614965,3614965,-0.016412266140808478,793.59
999999,1996-09-09,798.6,793.59,791.63,799.98,3603709,3603709,-0.00962713743872779,764.45
999999,1996-09-10,793.22,764.45,763.15,793.22,3579191,3579191,-0.03811890901955652,769.25
999999,1996-09-11,762.81,769.25,754.59,773.6,2902595,2902595,0.006239844003899844,757.09
999999,1996-09-12,780.32,757.09,754.11,784.18,4951125,4951125,-0.016061498632923388,779.07
999999,1996-09-13,756.39,779.07,752.68,779.07,3294425,3294425,0.0282131259065296,778.29
999999,1996-09-16,779.85,778.29,771.8,784.48,3105759,3105759,-0.0010021971244652847,776.48
999999,1996-09-17,777.73,776.48,774.15,785.11,2825712,2825712,-0.0023310323511229465,760.76
999999,1996-09-18,781.34,760.76,757.94,782.73,2960647,2960647,-0.02066354697933649,769.1
999999,1996-09-19,756.11,769.1,754.28,769.13,2047827,2047827,0.010843843453387117,805.54
999999,1996-09-20,772.29,805.54,770.04,805.54,3632568,3632568,0.04523673560592887,851.99
999999,1996-09-23,812.94,851.99,812.31,852.04,8750209,8750209,0.05451941924200993,849.92
999999,1996-09-24,857.42,849.92,845.39,865.49,7619116,7619116,-0.002435523343373553,835.18
999999,1996-09-25,855.35,835.18,830.25,858.6,5269653,5269653,-0.017648890059627876,854.66
999999,1996-09-26,837.68,854.66,837.68,857.44,5528706,5528706,0.022792689490557672,875.53
999999,1996-09-27,861.62,875.53,855.75,875.53,6779710,6779710,0.023836990165956626,865.49
999999,1996-10-03,887.85,865.49,864.67,891.71,5855275,5855275,-0.011600365111093096,863.46
999999,1996-10-04,864.19,863.46,855.79,869.65,3849198,3849198,-0.0023510064160470346,864.66
999999,1996-10-07,866.07,864.66,852.83,869.87,4401367,4401367,0.0013878287419331666,877.61
999999,1996-10-08,869.08,877.61,865.42,882.09,5362932,5362932,0.014755985004728803,874.01
999999,1996-10-09,882.19,874.01,865.57,883.62,5107229,5107229,-0.004118946007482778,904.1
999999,1996-10-10,878.05,904.1,877.34,904.14,9745683,9745683,0.03328171662426726,909.89
999999,1996-10-11,909.06,909.89,898.72,912.01,11252541,11252541,0.006363406565628772,940.79
999999,1996-10-14,919.7,940.79,919.7,943.55,12502362,12502362,0.03284473687007725,937.29
999999,1996-10-15,943.81,937.29,925.66,944.94,8655867,8655867,-0.0037341697873657033,933.88
999999,1996-10-16,944.35,933.88,921.15,953.4,8499455,8499455,-0.003651432732256787,952.32
999999,1996-10-17,931.11,952.32,928.08,952.45,8331416,8331416,0.019363239247311884,939.93
999999,1996-10-18,960.55,939.93,937.77,968.22,9963990,9963990,-0.013181832689668486,964.39
999999,1996-10-21,943.03,964.39,943.03,964.44,7409762,7409762,0.025363182944659356,976.47
999999,1996-10-22,952.93,976.47,943.03,978.98,10114057,10114057,0.012371091789814373,1010.83
999999,1996-10-23,989.32,1010.83,986.72,1011.13,14262611,14262611,0.03399186806881475,1007.91
999999,1996-10-24,1017.46,1007.91,1004.37,1020.97,11165096,11165096,-0.0028970840650455625,1012.67
999999,1996-10-25,1006.3,1012.67,994.82,1016.91,11273987,11273987,0.004700445357322712,1022.86
999999,1996-10-28,1001.23,1022.86,1000.07,1026.84,10295494,10295494,0.009962262675243977,1017.52
999999,1996-10-29,1032.61,1017.52,1013.49,1038.81,11142888,11142888,-0.005248054092302885,958.94
999999,1996-10-30,1017.06,958.94,955.23,1022.02,8913422,8913422,-0.06108828498133348,976.71
999999,1996-10-31,972.17,976.71,949.59,983.23,7183930,7183930,0.018193732018715873,930.79
999999,1996-11-01,935.17,930.79,906.96,962.11,7974747,7974747,-0.04933443633902392,945.12
999999,1996-11-04,931.0,945.12,929.73,947.88,5628502,5628502,0.015162095818520443,928.03
999999,1996-11-05,947.44,928.03,922.67,950.36,5038555,5038555,-0.01841535295195202,915.05
999999,1996-11-06,925.76,915.05,896.88,928.47,3971998,3971998,-0.014185017212174219,928.14
999999,1996-11-07,919.95,928.14,915.62,931.6,3494761,3494761,0.01410347576874182,919.67
999999,1996-11-08,927.24,919.67,911.92,927.39,3054420,3054420,-0.009209825263409731,933.97
999999,1996-11-11,923.37,933.97,922.2,933.97,3631432,3631432,0.015310984292857445,943.0
999999,1996-11-12,937.7,943.0,928.98,949.25,4937158,4937158,0.009575821845174944,940.52
999999,1996-11-13,945.98,940.52,932.93,951.09,4520260,4520260,-0.0026368391953387684,953.19
999999,1996-11-14,944.46,953.19,943.61,957.61,5539152,5539152,0.013292208269075496,950.83
999999,1996-11-15,951.51,950.83,943.8,958.62,5509858,5509858,-0.0024820420054058176,1004.69
999999,1996-11-18,952.73,1004.69,948.82,1004.95,8278962,8278962,0.053608575779593715,1015.96
999999,1996-11-19,1019.62,1015.96,1008.23,1047.39,12890007,12890007,0.011092956415606895,1014.93
999999,1996-11-20,1010.81,1014.93,992.27,1018.89,8541935,8541935,-0.00101484831466218,940.77
999999,1996-11-21,1018.05,940.77,937.84,1025.58,8714657,8714657,-0.07882904429350422,951.83
999999,1996-11-22,928.52,951.83,919.61,952.03,6362317,6362317,0.011619722009182374,976.55
999999,1996-11-25,948.59,976.55,938.81,976.55,6440178,6440178,0.025313604014131293,967.59
999999,1996-11-26,981.47,967.59,957.81,985.13,6201207,6201207,-0.009260120505585964,980.38
999999,1996-11-27,966.94,980.38,960.46,987.18,5476056,5476056,0.01304596176992591,992.64
999999,1996-11-28,983.01,992.64,978.51,1002.54,7510755,7510755,0.012350902643455825,1032.95
999999,1996-11-29,997.85,1032.95,997.84,1037.16,13130487,13130487,0.03902415412169036,1134.52
999999,1996-12-02,1056.68,1134.52,1056.68,1134.9,20411528,20411528,0.08952684835877722,1122.99
999999,1996-12-03,1157.13,1122.99,1118.83,1177.68,21463998,21463998,-0.010267233011870073,1169.92
999999,1996-12-04,1117.03,1169.92,1115.27,1170.6,14828442,14828442,0.0401138539387309,1212.08
999999,1996-12-05,1199.38,1212.08,1180.21,1215.25,19687106,19687106,0.034783182628209244,1212.89
999999,1996-12-06,1207.3,1212.89,1194.77,1220.31,14430518,14430518,6.678264310862261E-4,1247.66
999999,1996-12-09,1227.48,1247.66,1227.48,1250.56,15603201,15603201,0.027868169212766282,1230.25
999999,1996-12-10,1244.11,1230.25,1202.28,1244.11,12963366,12963366,-0.01415159520422685,1244.9
999999,1996-12-11,1225.39,1244.9,1220.41,1258.69,12680276,12680276,0.011768013495059916,1177.14
999999,1996-12-12,1248.14,1177.14,1167.98,1254.3,11204061,11204061,-0.05756324651273424,1110.04
999999,1996-12-13,1164.34,1110.04,1108.29,1175.44,9742486,9742486,-0.06044827213433763,1000.02
999999,1996-12-16,1005.01,1000.02,999.63,1005.12,1433003,1433003,-0.1100177996440071,905.58
999999,1996-12-17,907.65,905.58,903.85,943.37,6014684,6014684,-0.10428675544954608,972.73
999999,1996-12-18,872.36,972.73,869.02,975.96,10124334,10124334,0.06903251673126147,902.42
999999,1996-12-19,971.15,902.42,893.47,983.24,8908300,8908300,-0.07791272356552388,885.24
999999,1996-12-20,881.09,885.24,864.26,898.92,6198930,6198930,-0.019407166418146434,902.01
999999,1996-12-23,900.32,902.01,890.84,911.59,4437240,4437240,0.01859181162071372,865.58
999999,1996-12-24,907.63,865.58,864.15,911.12,3665224,3665224,-0.04208738649229413,895.18
999999,1996-12-25,870.44,895.18,855.85,897.45,4159185,4159185,0.033065975557988236,924.24
999999,1996-12-26,904.02,924.24,890.41,924.33,5522190,5522190,0.03144204968406481,922.35
999999,1996-12-27,925.8,922.35,903.82,927.1,5509004,5509004,-0.0020491136770206387,934.21
999999,1996-12-30,929.72,934.21,923.95,938.55,5717506,5717506,0.012695218419841378,917.02
999999,1996-12-31,935.91,917.02,912.97,935.97,4721433,4721433,-0.018745501733877182,919.44
999999,1997-01-02,914.06,919.44,909.46,920.19,2538087,2538087,0.002632036892021309,899.61
999999,1997-01-03,921.1,899.61,896.99,922.39,3429165,3429165,-0.022042885250275163,876.5
999999,1997-01-06,890.98,876.5,875.89,892.02,2646356,2646356,-0.026366229321163736,898.17
999999,1997-01-07,872.81,898.17,871.78,903.0,2625858,2625858,0.024126835676987608,896.41
999999,1997-01-08,899.83,896.41,887.23,902.53,2313690,2313690,-0.001963387289298414,906.98
999999,1997-01-09,897.99,906.98,897.94,914.33,981576,981576,0.011654060729012823,918.4
999999,1997-01-10,908.56,918.4,906.55,918.51,3337217,3337217,0.012434668989546994,929.52
999999,1997-01-13,923.55,929.52,922.74,931.44,3892891,3892891,0.011963163783458134,907.85
999999,1997-01-14,929.55,907.85,903.62,929.59,3043939,3043939,-0.023869581979401838,916.72
999999,1997-01-15,905.48,916.72,905.06,919.42,1937957,1937957,0.009675800680687673,915.01
999999,1997-01-16,917.48,915.01,908.26,922.1,1940147,1940147,-0.0018688320346226122,919.85
999999,1997-01-17,916.11,919.85,912.66,921.14,2236668,2236668,0.005261727455563442,933.28
999999,1997-01-20,922.47,933.28,922.06,933.36,2749331,2749331,0.014390108006171728,929.11
999999,1997-01-21,937.04,929.11,926.09,939.02,3393618,3393618,-0.004488166094434414,942.44
999999,1997-01-22,929.36,942.44,929.01,942.73,3342414,3342414,0.014144136496753152,945.8
999999,1997-01-23,945.59,945.8,940.5,947.55,3969012,3969012,0.0035525481074221823,953.92
999999,1997-01-24,945.53,953.92,934.64,954.3,3737870,3737870,0.00851224421335123,959.06
999999,1997-01-27,957.25,959.06,952.4,959.87,4799149,4799149,0.005359414426626057,956.31
999999,1997-01-28,957.88,956.31,947.91,957.88,3286744,3286744,-0.0028756365613660843,962.1
999999,1997-01-29,955.96,962.1,955.1,964.02,4130859,4130859,0.006018085438104228,960.17
999999,1997-01-30,960.49,960.17,955.47,962.97,3523831,3523831,-0.002010060718414514,964.74
999999,1997-01-31,960.26,964.74,960.08,967.9,4088016,4088016,0.004737027592926643,982.4
999999,1997-02-17,969.53,982.4,959.75,985.21,3616966,3616966,0.017976384364820814,894.85
999999,1997-02-18,980.48,894.85,893.75,999.23,7273848,7273848,-0.09783762641783533,962.69
999999,1997-02-19,911.58,962.69,911.58,962.69,5407282,5407282,0.07046920607880006,965.08
999999,1997-02-20,870.18,965.08,870.18,971.51,9530846,9530846,0.002476478633895621,1017.13
999999,1997-02-21,967.68,1017.13,967.49,1017.32,13808384,13808384,0.05117339966375975,1009.56
999999,1997-02-24,1028.35,1009.56,1004.62,1032.7,11122758,11122758,-0.0074983160981021936,1017.96
999999,1997-02-25,1009.05,1017.96,1009.03,1028.34,7125747,7125747,0.008251797713073295,1031.51
999999,1997-02-26,1019.86,1031.51,1015.39,1031.51,6167621,6167621,0.0131360820544638,1025.3
999999,1997-02-27,1035.32,1025.3,1020.34,1038.49,6600775,6600775,-0.006056763873988137,1040.27
999999,1997-02-28,1023.37,1040.27,1010.27,1040.33,6698066,6698066,0.014390494775394875,1063.05
999999,1997-03-03,1044.61,1063.05,1043.93,1063.05,9005945,9005945,0.021428907389116198,1068.16
999999,1997-03-04,1063.29,1068.16,1048.44,1070.22,9139791,9139791,0.004783927501498021,1052.15
999999,1997-03-05,1067.58,1052.15,1051.52,1072.46,7887031,7887031,-0.015216461531150492,1079.13
999999,1997-03-06,1045.89,1079.13,1044.24,1079.13,8700560,8700560,0.025001621676721077,1077.72
999999,1997-03-07,1083.01,1077.72,1070.86,1086.64,8140573,8140573,-0.0013083175592919142,1099.68
999999,1997-03-10,1085.91,1099.68,1085.89,1100.51,8631868,8631868,0.019969445656918407,1109.73
999999,1997-03-11,1103.43,1109.73,1092.72,1109.95,8332302,8332302,0.009056256927360668,1126.16
999999,1997-03-12,1112.71,1126.16,1109.47,1126.42,9627853,9627853,0.014589401150813438,1117.28
999999,1997-03-13,1128.71,1117.28,1108.89,1131.74,8739125,8739125,-0.007947873406845293,1125.8
999999,1997-03-14,1114.74,1125.8,1092.7,1125.82,7919357,7919357,0.0075679516788061665,1158.48
999999,1997-03-17,1138.28,1158.48,1138.28,1159.54,11314531,11314531,0.028209377805400233,1162.63
999999,1997-03-18,1164.96,1162.63,1148.08,1177.02,10654784,10654784,0.003569493303974687,1161.27
999999,1997-03-19,1167.04,1161.27,1156.19,1170.4,0,0,-0.0011711316059143243,1120.72
999999,1997-03-20,1162.26,1120.72,1119.67,1168.49,7695830,7695830,-0.036182097223213604,1167.17
999999,1997-03-21,1116.72,1167.17,1116.59,1167.21,7383739,7383739,0.039797116101339174,1191.73
999999,1997-03-24,1186.95,1191.73,1181.33,1196.64,10888618,10888618,0.020608694922507567,1197.84
999999,1997-03-25,1198.16,1197.84,1180.88,1201.62,9006469,9006469,0.00510084819341473,1215.31
999999,1997-03-26,1204.21,1215.31,1201.17,1215.47,9180782,9180782,0.014374933144629789,1214.26
999999,1997-03-27,1220.55,1214.26,1202.77,1228.24,9881445,9881445,-8.647241941593683E-4,1202.67
999999,1997-03-28,1213.81,1202.67,1199.53,1219.04,7532681,7532681,-0.009636891250301344,1234.62
999999,1997-03-31,1210.02,1234.62,1210.0,1234.96,8505750,8505750,0.02587840793118516,1241.03
999999,1997-04-01,1243.87,1241.03,1234.25,1246.31,8367888,8367888,0.00516506450287268,1233.85
999999,1997-04-02,1246.41,1233.85,1232.31,1249.57,7615027,7615027,-0.005819183855411974,1246.03
999999,1997-04-03,1233.82,1246.03,1222.56,1246.18,6891523,6891523,0.00977504554464986,1260.96
999999,1997-04-04,1258.07,1260.96,1251.6,1269.74,10161852,10161852,0.011840185255678263,1276.41
999999,1997-04-07,1259.59,1276.41,1252.75,1276.57,10096410,10096410,0.01210426117000027,1247.26
999999,1997-04-08,1277.06,1247.26,1246.72,1278.3,8053774,8053774,-0.023371229735580465,1286.85
999999,1997-04-09,1251.57,1286.85,1251.56,1286.91,9604504,9604504,0.030765046431207928,1281.89
999999,1997-04-10,1293.26,1281.89,1279.49,1299.74,10861329,10861329,-0.00386928675627379,1278.53
999999,1997-04-11,1279.34,1278.53,1251.01,1283.56,9223723,9223723,-0.0026280181145535322,1316.92
999999,1997-04-14,1293.98,1316.92,1293.98,1325.67,14119474,14119474,0.029151353157367263,1324.96
999999,1997-04-15,1318.57,1324.96,1298.18,1326.38,10320303,10320303,0.006068107716459337,1327.78
999999,1997-04-16,1334.31,1327.78,1318.16,1338.42,9697085,9697085,0.0021238458178312195,1323.37
999999,1997-04-17,1323.42,1323.37,1319.76,1331.18,7801334,7801334,-0.0033324013692316453,1338.03
999999,1997-04-18,1325.23,1338.03,1305.96,1338.85,8801098,8801098,0.010956406059654927,1362.08
999999,1997-04-21,1355.56,1362.08,1350.8,1365.22,11683569,11683569,0.017656818982732258,1365.5
999999,1997-04-22,1362.98,1365.5,1354.45,1368.88,10408839,10408839,0.0025045770779934624,1378.84
999999,1997-04-23,1370.05,1378.84,1368.65,1380.36,10185582,10185582,0.009674799106495257,1380.28
999999,1997-04-24,1370.17,1380.28,1356.52,1386.52,9637096,9637096,0.0010432665835917747,1364.98
999999,1997-04-25,1382.93,1364.98,1363.98,1386.27,10064685,10064685,-0.011208955442570554,1352.0
999999,1997-04-28,1372.26,1352.0,1346.26,1381.56,8799268,8799268,-0.009600591715976345,1376.77
999999,1997-04-29,1354.0,1376.77,1335.76,1376.82,8029592,8029592,0.017991385634492315,1393.75
999999,1997-04-30,1385.3,1393.75,1376.46,1396.48,7944672,7944672,0.012182959641255618,1448.93
999999,1997-05-05,1398.14,1448.93,1398.05,1448.99,9722530,9722530,0.0380832752444908,1482.99
999999,1997-05-06,1462.03,1482.99,1459.68,1483.5,11042294,11042294,0.022967113736437835,1495.46
999999,1997-05-07,1495.22,1495.46,1464.86,1499.62,11007013,11007013,0.008338571409466002,1405.18
999999,1997-05-08,1496.98,1405.18,1401.59,1504.26,11106031,11106031,-0.06424799669793191,1467.23
999999,1997-05-09,1412.9,1467.23,1394.42,1469.08,9268790,9268790,0.042290574756513946,1500.4
999999,1997-05-12,1490.78,1500.4,1486.45,1510.18,13162879,13162879,0.022107438016528973,1464.28
999999,1997-05-13,1501.25,1464.28,1436.21,1501.25,10808461,10808461,-0.024667413336247248,1379.22
999999,1997-05-14,1447.61,1379.22,1378.03,1447.67,8075459,8075459,-0.06167253955134057,1417.67
999999,1997-05-15,1371.19,1417.67,1360.23,1425.3,6742493,6742493,0.02712196773579186,1315.92
999999,1997-05-16,1309.6,1315.92,1287.07,1394.21,9768284,9768284,-0.07732232962490121,1344.61
999999,1997-05-19,1330.79,1344.61,1316.13,1350.58,5613684,5613684,0.02133704196755924,1381.12
999999,1997-05-20,1351.66,1381.12,1351.23,1386.37,5354499,5354499,0.026435067191844297,1354.88
999999,1997-05-21,1386.85,1354.88,1340.29,1389.6,5652777,5652777,-0.01936702881435978,1235.22
999999,1997-05-22,1248.97,1235.22,1232.2,1300.98,6673195,6673195,-0.09687343145350633,1254.27
999999,1997-05-23,1238.69,1254.27,1225.8,1263.52,5390990,5390990,0.015188117390992333,1251.55
999999,1997-05-26,1268.59,1251.55,1213.24,1275.3,5863918,5863918,-0.002173305101673946,1281.74
999999,1997-05-27,1258.38,1281.74,1253.25,1281.75,5377609,5377609,0.0235539188915069,1270.35
999999,1997-05-28,1283.0,1270.35,1265.57,1288.74,4808782,4808782,-0.00896603298303625,1263.35
999999,1997-05-29,1267.52,1263.35,1262.57,1282.85,4661898,4661898,-0.0055408239996833815,1285.18
999999,1997-05-30,1261.29,1285.18,1254.62,1285.39,3937747,3937747,0.016985947493736407,1336.28
999999,1997-06-02,1302.82,1336.28,1302.16,1336.42,6344059,6344059,0.03824048852036992,1338.76
999999,1997-06-03,1341.68,1338.76,1313.46,1344.64,7059196,7059196,0.0018524604858227152,1361.19
999999,1997-06-04,1345.38,1361.19,1344.59,1363.71,7167138,7167138,0.016478228608790883,1360.23
999999,1997-06-05,1362.19,1360.23,1346.97,1369.51,6025594,6025594,-7.057629959639446E-4,1275.3
999999,1997-06-06,1271.31,1275.3,1254.27,1314.73,9218915,9218915,-0.06659609503646206,1274.92
999999,1997-06-09,1275.25,1274.92,1255.67,1282.75,3395512,3395512,-2.9805791735942785E-4,1241.74
999999,1997-06-10,1278.99,1241.74,1239.86,1285.04,2630362,2630362,-0.02672056952341075,1220.4
999999,1997-06-11,1239.5,1220.4,1175.71,1244.01,3492368,3492368,-0.01748607014093733,1212.77
999999,1997-06-12,1224.47,1212.77,1211.8,1229.64,2761241,2761241,-0.006291382537496895,1243.98
999999,1997-06-13,1154.98,1243.98,1154.97,1244.24,4360943,4360943,0.025088827794659107,1261.47
